+++==Confirmed Entry's==+++
+++==Non Confirmed Entry's==+++
249062000,FORTUNE
503083350,MV ARDEA
566513000,POSH HAWK
225993173,AMELIA
225993174,COLLEN WING
227565870,VITRUVE
368343370,HURKLE-DURKLE
503083330,RUBY ENTERPRISE
368081230,AT EASE
227041590,LILI
338458860,TRI ME
995121042,CHANNEL STBD SPAR BU
367032610,AQUA
995121043,CHANNEL STBD SPAR BU
225993147,456833 ALFA THREE
995121044,CHANNEL PORT SPAR BU
503083320,BOUNTIFUL LADY
503608000,SEALION 2000
995121045,CHANNEL STBD SPAR BU
995121046,CHANNEL STBD SPAR BU
995121047,CHANNEL PORT SPAR BU
338196719,FAR NIENTE
995121048,CHANNEL STBD SPAR BU
995121051,NINE_PIN_BUOY
525104007,TRANSKO JALAK
441743000,SANSTAR DREAM
995121053,WAVEBUOY_03472
525104002,TRANSKO ARAFURA
225993142,BON VENT
995121055,TE WEKA BAY TIDE STA
247226990,PARTHENOPE
351828000,GRAND AURORA
477655200,COSCO JAPAN
338721000,GREEN WAVE
368343340,GTFO
564678000,HAFNIA YANGTZE
225993123,ALAIK
225993124,ARDENTIA X
205545630,OSCARKE
368081170,HUNTSMAN
232022326,GREY LADY
354712000,MSC RACHELE
247226970,CAUTHA
211574900,SUNRISE
995121056,MOTUARA ISLAND TIDE
995121057,OKUKARI TIDE STATION
525104061,TRANSKO DARA 3218
225993103,AQUILA
368081160,TRAVERSITY
356547000,GULF LIVESTOCK 2
227041650,FLEUR DE SEL
413693010,TONG DA 89
225993092,CUCUMIS MELO
995121069,KUPE SPECIAL MARK
995121070,WAVEBUOY_04552
232022228,SWB-06
232022229,SWB-07
232022230,SWB-08
224157780,XUDEMIL
303071000,G.O.L. DIAMOND
368081150,UNITY
566775000,PACIFIC DILIGENCE
477655400,CSB FORTUNE
367819000,USNS SODERMAN
257974900,TRITON
232022209,OBSESSION
256402000,SATURNIA
232022221,TARLACH TOO
232022223,SWB03
232022217,WILLZIP
225992789,TATANI
232022266,THERON
225992776,EDETANIA
329023150,ZAO
431781000,SPRING SWEETBRIER
225992781,VB MENCEY
244868000,NORDIC
304906000,DIANA J
232022250,MAGNUM
212886000,P & O CYPRIA
241460000,OURANOS
357333000,JOLLY RAYNA
414742000,YU XIAO FENG
319848000,SERENDIPITY II
470577500,ASMA
338459005,MY OYSTER
338459000,APL ISLANDER
338459002,BLUE YONDER
257450500,SJOEFISK
319061600,GRACE
225992735,DAEDALUS CHRISTOS
224157750,GRACIOSERO DOS
247227350,AVANTI
413693380,HUA SHUN 968
232022180,MFV SIDNEY ROSE
257974800,KVAENANGSTIND
258236950,ODDLEIN
503083150,ANUI
232022177,CORNELL
232022188,CHARIOT
225992706,MAKANI I
225992707,FLY  BLUE  QUATTRO
265052850,KVIKKJOKK
413693230,RONG HAI  97
227303430,STELLA
227565570,ALWENA
237003700,AGIA EIRINI
225992940,NOMAD
232022083,JEROME K JEROME
225992929,BOREAS
372014000,SPINNAKER SW
228089860,SAUSALITO
225992933,FULHAM
225992924,AGAVE
368080980,FARVEL
225992915,KAY
257188600,NEMO
368080990,OCEAN ABBY
477131200,PACIFIC GRACE
563104800,ULTRA MARGAY
228089900,F\V CALIFORNIA
503083080,BARBARELLE II
257975000,LILL
353401000,GAZ CONCORD
257188500,ANDOYGUTT
368343090,SCOUT
367556640,CAPT DONALD LOWE SR
205283830,SEAGULL
224157840,ITSAS LAGUNAK
338459104,SEA LARK
225992887,MOBILE
241198000,MARAN TRUST
232022031,KITRA
338196979,ANNABELLE
319586000,AD LIB
232022025,SKYLARK
225992858,USO ZURIA
226255000,F/V J.M.CHRISTIAN 7
225992862,BELICA X
232022067,TOOTENDER
238838740,KORNAT
232022076,BORACIC
368343070,WIND QUEEN
368343040,AS YOU WISH
413431120,XINHAIDA
227827810,FURTIF
232022062,PERIDOT
503083010,AMAZING GRACE
368080910,MUDD TUG 2
232022059,FISHING
248013000,CMA CGM PEGASUS
232022992,COMET CLIPPER
225993596,MISS MARIA
257974630,MARLEN
368344050,HIATUS
368344060,JUMEIRAH
225993586,ARUBA
338459175,MISS SCATT
228352900,LE TIROFLAN
225993570,TIO JUAN
367557620,TRIPLE DRAGON
503084000,RELIANCE
338197000,SHIP ISLAND
249848000,PATROCLUS
225993565,CHINOOK
259023190,STRAND 1
225993566,AMAINA BURUBELTZ
232023027,OBERVARGH
227566520,WOZA SPIRIT
440956000,HANBADA
205546090,XANTHOS
503345200,CHARLOTTE
503083980,KALINDA
319061300,SALVAJE
414480000,YUAN FU YANG
368081860,STEPPING STONE
563105700,ASL IXORA
548687500,MV SF CRUISER
338459158,JEANNE MARIE
232023016,MOJO
227828650,VIABILIS SOLO SAILOR
503083970,PIPI
367033250,KYLE JOSEPH
258761000,NORVIND
225993532,ALPHA
205545990,SOPHIE ISABELL
225993526,L.S. KAI
205546000,VB KOALA
225993516,QALMA
258236720,TIMEOUT
368343980,LBHP BOAT 2
228090820,HENRI KERSALE
227828720,OPHIR
369916000,CG HICKORY
503607400,ULURU
227828730,S/Y CONTIGO
368343940,NAUTICAL BLISS
209216000,FIDELIO
246178000,STELLA MARIS
225993476,ATREVIDA
225993479,AIGUA
477655800,OOCL CHARLESTON
574115000,MINH TUAN 28
232022869,T/T LA FENICE
225993724,ALBATROS
368343920,INVICTUS
273448650,VOSKHOD
225993714,FIRRINGALLO
256664000,CASTILLO DE VILLALBA
368081790,PEARL
503345300,FISHBURN
219440000,SOUTH ARNE
432306000,TAIWAMARU NO.78
232022849,SCAPA PATHFINDER
338459316,NEPENTHE
232022860,RA
319061400,DEEP BLUE
477131500,JIAYAO
228090630,CORA
228090680,AGAPE
225993688,LA LUNA
259023320,SOLOEY
232022908,JOHN ELLIOT
232022904,LITTLE SHUVA
225993685,MARIALIN
338459295,SOLANA
225993676,DONAIRE
228090670,SOULD I GO
259023310,LYNGHOLM
257974690,MAY BELL
525103503,PANTER KS
225993659,CABO NEGRO 3
265576720,JUNO
259023290,KALVOEY
367557410,ALEX D.
225993654,SMART ONE
211837550,NOVA
993285626,H&$(
258499000,POLARGIRL
503083820,MANDALAY
225993642,YSABEL
265576710,DIANA
338459385,CHEF'S TAIL
224420790,SPEED RIVER
232022796,SEXY BADASS
329022790,POSITIVE II
244605000,UK146 ALBERT
367557430,KOKOPELLI
368343830,AMELIT
366771000,ALLIANCE FAIRFAX
232022834,ICE OF LONDON
225993618,OQRE
477655700,OOCL LE HAVRE
538463989,_;KT;1$F_Z14R1ONW14V
232022823,TEJIDA
248275000,KEIT
338197212,SPLENDIDO
247226440,STAMITZ
368343810,MISS RAGNA
503345400,FRIENDSHIP
227042160,ALEXIS
265576750,216
225993605,DAMAR
232022740,OTTO
230712000,LOVISA
232022736,DON ROSA
314605000,WILSON BAERL
232022750,RNLI LIFEBOAT B-921
247226800,MESSICO
232022744,IPAD OF POOLE
225993335,ORYX
225993320,MOME UNO
367557370,HARMONY
232022727,CMS WRESTLER
225993312,LAETITIA
244867458,EIVISSA
265052370,SJOFRAKT
338197303,BELLA VITA
225993305,MI MARTINA
477655900,SEASPAN EMPIRE
368343760,T.C. NUGENT III
265576690,FENIX FIRE/SAR
232022771,GRACE
265576700,WILHELM THAM
240411000,UMM BAB
503083730,TALISMAN
211575720,LYKKE
225993295,CALI IV
225993281,LAYA
249324000,CMA CGM TANYA
533754000,PUTERI ZAMRUD SATU
367557290,ANETT
244867548,MUMELINE
368343730,STUGA
257450000,STAVANGER PRIDE
273448710,NAVIS-4
563105500,FAIRCHEM FORTITUDE
225993257,EY AJACHES
367557310,FESTINA LENTE
503083690,BEYOND CAPRICORN 1
225993262,TAVASCAN
371227000,DAEJOO ARIRANG 2
211313600,PESORSA DOS
503345500,GOLDEN GROVE
368081580,MYSTIC
225993253,ALBA
338459506,CHILIAD FALCON
338459471,GLYCERINE
225993243,GAUDEA MARIS
211313660,FINCA
257187900,AUD MARGRETE
312770000,DONG HUA 9
368343680,1/2 BARREL
225993228,LO IAIO ANTON
225993230,TENDER TOO
244867554,CINDY
244867555,TWEE GEZUSTERS
992761004,BUOY-159
992761006,BUOY-163
413431590,BO YANG TUO 5
992761007,BUOY-176
225993467,VILLAS ETNIA II
992761001,BUOY-148
992761002,BUOY-151
992761003,BUOY-157
232022623,BAHARI
367032940,CLOUD 9 III
992761020,BUOY-650
992761021,BUOY-674
338459582,ALLURE
992761016,BUOY-370
210527000,EVPLOIA APHRODITE
992761017,BUOY-382
368343650,STARFISH
992761018,BUOY-415
992761019,BUOY-634
992761012,BUOY-225
503083620,VORTEX
992761013,BUOY-295
992761014,BUOY-368
992761015,BUOY-369
992761008,BUOY-205
992761009,BUOY-211
992761010,BUOY-212
992761011,BUOY-213
598756380,T?S8=X!<63+3^3P!N7MO
211837710,GERALDINE
257450220,FINNVIKEN
265052280,JUNE
205546490,BELLINI
368343630,BIANCA & LUNA
503345600,SCARBOROUGH
244867417,HAVENSCHAP 2
227304010,F/V ALCATRAZ
245916000,SEA PHANAGORIA
227566170,JANPOL AND CO
232022559,HIGH ENERGY
244867412,HAGRID
225993398,DOLCE VITA CUARTO
225993399,POLUX
225993385,VB BANDAMA
338459645,MISTY
265052190,ESTELLE
992761086,BUOY-927
368343590,CYGNUS
227566150,JOHGOR
225993368,HASSUI
992761037,BUOY-997
225993370,MERLOT
244081000,PANTER
232022577,ENZO
992761035,BUOY-032
470316000,JEWAHER 1
992761028,BUOY-105
259023000,DON PASQUALE
563105400,LADY WYNN
992761024,BUOY-920
992761025,BUOY-929
992761026,BUOY-944
257188000,ISLAND COMMANDER
338197468,JUBILEE
503083530,SIERRA
367557150,CHRYSALIS
225993345,BOHEME
225993347,SOMNIS
275546000,DREAMLAND
314867000,BRAVA LAKE
432830000,WUGANG INNOVATION
368338420,ALWAYS SUNNY
226000250,VENERA
227573140,F/V PERLE D'ALBATRE
503082490,BALEIA
257458000,RO SAILOR
368076280,M/Y LUMAR
563106200,ARAUCARIA
227311000,F/V L'ARCHE D'ALLIAN
257195840,MIDTHOLM
211844280,COCO II
227573130,F/V JEAN RENET
338453559,DRILLER
241467000,MARAN GAS VERGINA
368076270,KAI LANI
226000230,IMERINA
227311020,F/V LE PETIT ROI 2
566252000,TENACITY IV
232029685,ELLA MAY
226000220,LINGUENDA
232029682,NAOMI D
338191374,BLUE FOX
338453506,MISS UNDERSTOOD
305685000,HS HONG KONG
355231000,CS SUMMER
477129800,PACIFIC YANTAI
275538000,MO7
372795000,NS HAIRUN
246710000,SEA BELUGA
338453608,LETZ LIVE LL
211320030,LA BONITA
232029596,ITHAKA
257195800,SKOY
230981000,FINNSTAR
266371000,SD539 GRYNING
232029580,KIRANA
244875000,ARTEMIS
205290590,CAPIBARA
228097530,JEAUNE GARDE
232029622,ARCUS
258244360,HAKUNA MATATA
341075001,LA FAMIGLIA
226000150,MARITZA
232029607,NORDIC SEA
265060280,BRAVE DUDE
205290570,PATN
232029602,INKY BLUE
226000130,NAVIGO
368076170,SEADUCTION
204242000,SILVA MARQUES
230981050,MERISILTA
412379370,SHAN YI
354969000,SM VENUS 1
338191532,QUINTETTE
367027560,PELICAN
622089625,(--A6@[/318/[:4FY\G:
367027570,DEBRA C
230980950,ELLU
503082340,SEAGATTA
232029519,URSA  SARGO 36
367551860,JOCKA
368076140,WANDERING SOULS
503344800,SUPPLY
368338260,ALWAYS FRIDAY
240156400,ANTONIOS
232029558,ENCHANTE
227835190,AYGUADE
563106100,PSA VALKYRIE CS06
259031000,KNM GNIST
338453638,SHORTFIN
230980970,DAVID
257196000,HAROY
205552890,BRABO 47
503082310,MAKO
247234050,LADY ESMERALDA
232029458,TEE 5
503082290,ITHAKA
226000310,ZELPHA
525103006,ATLAS LINK
525103007,GRAND POWER
232029440,DANSA
368338220,REEL LOVE
232029453,STREGA
226000290,CECILIA
312763000,SEA KITE
227573110,BOUGEOTTE
525103009,HIGH STANDARD
525103010,SILVER LOTUS
352085000,HUA FU 107
245137000,CAROLINA
368076040,STRAIT UP
232029486,MOBIUS
226000260,AUXERROIS
503344900,ALEXANDER
520384000,SENIBIAU
225999999,GARIVEL
232029404,TWENTY TWENTY
566776000,EAGLE VANCOUVER
338191649,GARRETT'S BOAT
224164950,CIUTAT DE BENICARLO
413166000,XIN TAI CANG
305161000,ERIK
353920000,INANDI
244613000,SUSANNE
209223000,AMETHYST
367551680,SAMMY TATE
368338140,GARY L.HOLMAN
205553000,EXEMPLAR
237535000,PANAGIA FANEROMENI 2
338191636,WIND ROSE
477392200,JUNE LOONG
366765280,AVATAR
232029417,WAVE DANCER
228097190,FORCE 33
211844510,JOANIE
227048630,F/ V SAPHIR
319054400,I NOVA
259030580,NAMDALINGEN
367551660,GLADYS ELAINE
232029329,NAUTI KIDS
368338110,KESHAWN
257982000,REM ARCTIC
374368000,HIKOSAN
338453886,SERENDIPITY
247496600,STEM 12 VF S002
232029326,MURRAY V
368338070,SV LELE
265060010,LUNA LOVEGOOD
338191695,VIRGINIA
621040744,C<\YC1E#.C3$SU_<^%:E
431778000,PACIFIC MIMOSA
338453825,DAY-KEY'S
228097270,HAKUNA
210796000,PRINIAS
367551640,MISS CINDY
503082120,RAMPAGE
211582440,MALU
259030540,VIKINGFJORD
257457700,EVENGUTT
417098147,IMULA 0981 TLE
226000120,PRADONS / SAMPZON
205553090,TASMANZEE
565203000,THERESA LIBRA
273441220,NEVSKIY 28
413952293,YUE HANG 68
227048450,BUCENTAURE
205290930,GOLDFINGER
416049500,PP 3555
503082090,TWILIGHT
413690160,XIAO JIANG
563105800,NAVEGANTES EXPRESS
257720000,SILVER ARCTIC
232029258,LAXIGAR LASS
329015810,GECKO LOCO
230980710,PGM11
226000090,SUSPENS
259030740,HAVORN 2
257982160,S/Y MAIA
259030720,VECTOR 7053
248283000,SANAM
265059960,AMORINA
366765160,TAHU LEA
355493000,CRANE URANUS
259030730,NORPOL
227310640,F/V EOLE III
226000070,GAELLE
205291000,WARRIOR N-79
574379000,GREAT OCEAN
265059850,VINDBADAN
368337970,GAIL GLASER
232029215,SEACAT WEATHERLY
503345100,BORROWDALE
224427180,JOCA SEGONA
257457800,EIDSFJORD
525102749,TB.WESLEY 01
477392300,DHT PEONY
503082020,PV NORM WATT
428370000,SOLARA
338454000,BERTO L MILLER
351561000,LEJOS DE TI
368337940,45 NORTH
368337950,THERAPY
257719990,OLIVIA
226000020,POLE NORD
503082000,BERKELEY
338453982,ENCORE
368337920,COLUMBINE
226000000,ASTERION
750280000,WEALTHY STAR
211844770,MARIE
367552490,PEREGRINE
232030167,BELLA B
503083000,WATAGAN
368338930,BETTY JANE
257981800,ESTENVIK
211844780,LARA
245923000,DE ALBERTHA
368076770,MY ROCK
211582600,GEORG BURMESTER
265059800,GRANIT
226000750,BROOMSTICK
211844790,SPIRIT
247233700,BOS TRAMONTANA
368338920,PHILLY SEASCAPE
563106700,MTM AMAZON
228097980,ENCORE
428633000,YAMI1
232030193,MANOR ENDURANCE
211320510,KERSTIN 3
226000720,INARI
273441380,BT-802
228097970,ON THE ROCK
232030200,M
477654600,PILATUS VENTURE
215777000,MINERVA MARINA
211844760,ZUKUNFT
265584110,STOCKHOLMBATTAXI.SE
304636000,NELLI
249593000,SARASOTA A
338454112,SHADELANDER
256671000,EMMANUEL
259030310,TROLLCRUISER
601379200,ANGRA PEQUENA
228097990,ZEPHYR
232030132,ESCAPE3
563106800,MTM WESTPORT
368076690,FIRTH OF TAY
257981700,VESTBAS
477392400,AMOY POWER
211844810,WSP 01 EUROPA
257719600,RAMNTIND
366766000,NORTHSTAR NAVIGATOR
372008000,MSC HEIDI
259030300,PELAGIA FJORD
373843000,EVER GALLANT
367552410,ANNABELLE DOROTHY MO
232030118,QUALITY TIME
228098030,OUTLANDOS
219185000,KARINA DANICA
414477000,GUO YUAN 86
229933000,LAMENTIN
503082880,KOH RACHA
542659110,SEA WREN
211582690,SY INVENTO
228097820,EPONA ALTERSAIL
503606400,MAATSUYKER
338192032,TAINA
357591000,SAYSIAT BENEFIT
232030046,ESCAPADE OF TAMAR
228097810,PEEMS
257457620,NARGTIND
228097800,VN PARTISAN
368076640,GO FREEDOM
413952568,SUIDEYANG328
412379660,AN JI 11
257457600,MOLINERGUTT
368076650,GO LIBERTY
226000870,BIP-BIP
259030480,KARSTEN M
228097850,JAVA
226263000,ABEILLE BOURBON
226000860,UNIVERS
368338770,MAY LOUISE
224952270,THE ICE
366765940,SEA CLIPPER
259030490,NYHEIM
412379710,ZHONG GU 8
232030073,EOS
205553390,MILANO
265059710,DORIS
525102590,KM.SINARMANDIRISAKTI
338454169,HONU ELUA
257981910,BLUES
232030061,MORAY ENDEAVOUR
368076620,M/Y EXCELLENCE
412379690,ZHONG GU 3
367028000,PROPELLER
226000830,ZEPHYR
205553290,MENAPIER
226000820,FOREZ
273441410,SFOP D6
232029978,PURA VIDA
226000810,GALAXY
224952250,ZYRO
304374000,FREDERIK
368076590,WHY KNOT
232029963,SCULLY
368338710,LANIKAI
248020000,SOLA TS
353921000,TAIKLI
232029989,MISS DEMEANOR
232029984,STAINSBY
338454235,LIBERTY EXPRESS
232029997,SILVER LINING
259030410,FROY LEADER
210534000,TALINA B
236748000,ATTILA
258243680,KARELIA
226000510,CONNEMARA
227049090,CYCLONE
227835550,UKA III
247233970,TANGO
338192166,DALL AZZURRO
249069000,ARETHUSA
368076520,CABRILLO
373319000,EVER COPE
338192181,JUST RIGHT III
567038700,SMOOTH SEA
259030100,OV RUNDE
211845000,CONTAINERSHIPS VIII
319316000,MAYAN QUEEN IV
232029945,PIPA
368076480,WM ERIC
368338630,BELUGA
227573410,URIOS
412380070,SHEN RUN
226000460,TOURISTE
211582890,PAJOMA
259030090,LOMSTIND
226000440,SURF-BOARD/LAKOTA
211845090,GENERATION
367552160,CHECKERED PAST
503606600,PIPARN
211845100,KASKELOT
244612568,GREY PEARL
232029851,SARIMA
227573440,F/V JIMORHAN
219709000,HM335 FLIPPER
368076460,COTTONWOOD
226000420,JOSYL-SYLJO
341600001,LEPTON
368338580,HOS MAUSER
232029879,SAGRES
470577000,ADNOC 228
368338590,ENDLESS KNIGHTS
224165420,RODREJO
367290000,CG TAMPA
232029859,BARBICAN ROSE
245399000,LADY HANNAH
211582950,AVENTIA
440691000,SAEHAN MIRINAE
368338570,HOS WEATHERBY
368076430,CAPE MAY
241729000,MARAN LOYALTY
503082620,MARLOW 53 EXPLORER
228884000,F/V MOBY DICK
247233850,PALOMA
413690670,HONG JIN SHUN
232029791,SUNSAIL SOLARIS
232029785,AMELI' THE ONE
211320590,SOMMERWIND
232029774,MYSTIC TIDE VI
265059410,EIR
215515000,SEAFAITH
273441770,CHARA
250117440,CARRAIG MHOR
503082580,JUBILATION
265059430,SPIRIT
368338520,ROSEWOOD
367552070,CHARLES HAUN
247233800,GRANDE ANGOLA
232029792,SO'T'ON SAILING WEEK
211582760,PRINCE
319054000,A+
232029794,MARLOW ROPES
232029805,CHAMELEON
211320610,DIONA
368338510,DAUNTLESS
265059440,ALVARET
329015330,MINITEL
257981600,LOFOTHAV
338454508,DONE DEAL
992233700,&DFBXBHC@_RF]@=^XH$[
232029715,ALL TIME HIGH
247233910,STAISERENA II
240418200,SUPPORTER
219447000,ATTENDER
368338490,PITTSTOP
373057000,LEO SPIRIT
477392800,DHT OPAL
259030180,SMAASUND
228097600,F/V CAP FINISTERE
338454518,LADY OF LEISURE
211844990,CASCADE
503082530,SILVER PEARL
226000550,BULLITT
232029748,VB ROMAN
329015420,LAZULITE
273441710,FRIO MURMANSK
226000540,EPSILON
338454472,XCS 11
414215000,YUAN YUE HU
563106400,KLKH FRIENDSHIP
257719470,VILLVIND
338454495,LOW COUNTRY
227311220,F/V DON LUBI II
369387000,M/Y OZ SEA
503081470,SADIE
224164190,LIAM
205813830,MARLOU
225999231,REBELION
257981290,CARISMA
368337380,SERENITY
259292000,VESTLINER
525101914,KM DELAPAN 99 "EVEN"
245136000,MORGENSTER
355230000,GRAND TAJIMA
259029840,DREGGEN
265059310,SUAB PONTON 3
338190348,ANDIAMO
225999184,FLY BLUE CINCO
525101924,KLM SETIA MANDIRIBSM
259029850,TONOY
232028670,SEAWATER
211843210,ARTEMIS
240417400,VENTUS21
232028667,SQUIDWARD 3
257457000,STAR KINN
265059320,SUAB PONTON 2
338190366,SEA BARBIE
477915200,NEW MINGZHOU 28
240417300,ANASSA A
477390900,MILD SONATA
265059210,INKA
351822000,TAI FU NO.3
225999153,ENTRE 4
205289590,SORRENTO
247233270,IL PELLICANO
225999155,RAYO M
525101824,JHONI XLIX
232028570,DELPHINI
525101827,TB.FERY X
275539000,TRAVETAL
228358600,F/V ARCADIA
225999151,TEALIE
227572170,SASSAFRAS
257456900,BOGOY
368075180,RICHARD O
211581120,RENA
367026620,GRATEFUL RED
367026560,COVE POINT
230980000,UTO
503081370,MOOD SWING
241728000,PANORMITIS
244087527,LUTINE
230980010,SAMI
563107300,NORD AURIGA
259029770,MARINE1TEAM
301753735,M8P0S__]>7LV.>/;7E>W
440168000,HANA PIONEER
273441840,NORDVIK
368075150,COCHRAN
338190423,ISLAND LURE
259030000,WILSON NORFOLK
368337270,MYMBLE
613699603,HALCYON
303589000,DODGE ISLAND
225999341,VERIL-3
981487127,LJY 1
338452663,PLUMERIA
259029970,LAGERTHA
338452618,COSMOS
232028540,LA SORCIERE
626283000,NARGIS
257195000,VIKING WIND POWER
338190488,DANA MARIE
229407000,SEAFRIEND
730619700,PILOTOS TITAN
319055800,LIBERTAS
211581020,TRIFIX
367550760,ASANTE
258243500,TROMSOE
273441920,FOTON
232028440,KORU
368337190,BLIND DATE
338452728,KNOT REEL SHY
232028417,SEASTAR
205289700,HYDRA
232028430,HALF MOON
503081250,JASAMBRI II
232028468,TANUSHA
525101992,ABADI - 15 -
259029910,SYNOEY
354968000,SANTA ISABEL
225999248,JAM
215251000,CMA CGM T.ROOSEVELT
525101984,SAMUDERA INDAH JAYA
205551790,LISZT
225999240,ANY GIVEN
259029890,WIEANAH
368075010,LADY BIRD
503606000,ECO ABROLHOS
225999245,ONA GUB
566515000,POSH OSPREY
259029900,SKOARRA
225999236,VICTORIA
525102001,SPO SWIFT
525102002,SMS STANZA
525102003,SMS SONNET
205289790,EMMA
247233470,DUE LUNE
227834000,F/V CALEBARIAN
225998960,ERA
368337150,R4EVER
525101639,KM CTW 07
338190648,CHILLAXN4G
232028353,PETRINA
259029610,SOFIA
368074990,OH YOU!
367550710,TRITON
305162000,OPTIMA
225998939,SEAS THE DAY
338452745,CODA
367550670,STARLIGHT EXPRESS
225998943,AIRE
246447000,LADY CLARISSA
257981000,NORWIND BREEZE
338452741,BUENO RICO
232028414,QUEEN B OF ARNE
265059040,3990
244087714,SERENA
225998934,AMADESAM 12
259029570,ASNN-2
413167000,XIN YANG PU
338452758,IG II
225998907,EL FREU
232028316,SVITZER TRIDENT
374367000,BLUEFISH
273442050,NEVSKIY 26
257194500,SARABY
225998892,CAUSALITY
232028288,SEA BEAR
368074920,ABUNDANCE
232028341,W OF LONDON
232028342,VELOURIA
225998877,JEANNOT III
210795000,VTS CHRYSOVALANTIS
368074910,SEAHOME
503081100,-MOJO
710172452,REI DA GLORIA D
548951500,SOLID HARMONY
477915400,XIN FU HAI
525101616,KM.SRI DEWI-1P
372270000,NAVIOS GEMINI
338452908,SPITFIRE
576215000,GARZA TIDE
503344000,STATESMAN
257719000,BOA MUNIN
263486000,DENEB
368337010,SV U BETCHA
244874000,EMOTION
338190755,MAGNA GRAECIA
273442270,YUGO-VOSTOCK 3
257718990,IREN II
525101782,KM*AI*9*   .
232028239,ESCAPE
259029740,EMELIE
205289890,ESQURUDE
338190774,DOG HOUSE
225999078,MAGARI
525101778,ANUGERAH BERSAMA 17
225999064,LOS TOTOS
525101805,ORLANDO DOLPHIN
225999068,LUCKY
232028284,STORM PETREL
338190723,PARADIGM SHIFT
525101799,GAJAH SAMUDRA - 2
370435000,NAVIOS STELLAR
211319080,MEERCATOR
351560000,NACC ITACA
338190748,CALIENTE
368074820,MONKEY BUSINESS
525101819,ANARGYA I
353657000,ALFA SEA
246709000,GULDEN LEEUW
225999047,SALVAMAR NAOS
259029680,HELGOY LADY
205552000,EXPEDIENT
338190826,LAST HURRAH
563106900,AZUL HARMONY
225999037,EXISTES
367550510,ALEX PIEHET
244087627,MABEL
259029690,TRONDS LIFT 8
237009900,MELINA II
225999019,SCORPIO
224426170,NORTH SIDE
338452976,OHANA
325347000,NAUTICAL EAST
750279000,RAIZE
338452936,AQARICUS
240942000,KRITI JADE
244087677,ORISANT
224426130,AGUAMARINA
367550490,NICK CIMO
503080970,GANDALF OF BRISBANE
265321000,MYSING
368074760,MUCHO GUSTO
338452948,LAURA
338190801,SCARECROW
477129100,SILVER MANOORA
338453039,SHATZI
210533000,LARISSA B
440167480,DL AMBER
265058760,ATHLETICA
414478000,GUO YUAN 88
276326000,KAIRE
224689000,BENTAGO EXPRESS
232029125,FORTUNA
503081960,C'EST SI BON III
525101401,SPOB SAMLAYA_6
259029350,DIVA
232029134,GUIDE THEM GK17
730095000,MRS-DOROTY
228096900,F/V LE MARMOUSET 3
265058770,KRUSMYNTA
249592000,MYRTOS
477129300,YM WIDTH
212368000,FREEWAY
257456500,ORSKJAER
211843730,ZEITLOS
227048380,F/V MIRLOU
224426840,EL HAPPY
232029166,NEWLIFE
258505000,VOLDA
525101325,PERDANA IV
253000028,MEDI ARGENTARIO
525101317,MT.ALTHEA VIII
253000030,MAZARINE
232029087,BLACK SAND
253000025,GEO OCEAN VII
368075710,AKELA
253000026,ANTHAS
503081900,DESTINY
259029280,MARMEL
253000005,HIGH EXPLORER
412380870,DING HENG 15
244087007,EL LOCO
244087000,GOUWE
253000001,RIVAL
338190965,ROYAL CHINOOK
253000053,HAKU
319055200,S/Y SALT
503081880,STRIKER
253000049,CARPE VESPERUM
338453066,TEMPO
265058730,ARRONET 1
232029116,GRACE
253000061,MIGHTY
253000062,ADESSO
228097010,AR VAG
253000057,EGALITE
525101346,AST MAJU
253000059,MEDI DOMUS DAINI
253000036,BELLONA
253000037,APOLLO
503081870,ANASTASIA II
253000039,VOS PRELUDE
244087039,SAMBA
253000032,MOXOS2
253000035,BOS PRECIOUS
265058740,ARRONET 2
253000045,BOS BASE
253000046,BOS POOL
232029102,INDIGO
257980700,SIRIUS
244087025,SEEHUN
368337780,SEA FAIRY
563107600,AQUABEAUTY
369123456,TRIBU
477915900,PEKIN
367551340,ALEX MCALLISTER
719346788,VOLGA COM DEUS
253000081,NAIA
503081850,MULLEN
232029020,DARK HORSE
256408000,V UNO
367551330,DSPM1
259029500,TORINE
232028996,AZURA
525101533,JALA SUKSES MANDIRI
253000069,FEDELTA
417099341,IMULA 0993 MTR
253000070,CARPE VITAM
308045000,CARNIVAL SUNRISE
525101528,CIPTA USAHA
253000076,CARITAS
259029480,ANETTEMOR
232029005,TEDDY PAPA SARGO 33
253000079,GEO OCEAN VIII
265058640,MANILL
253000072,ALLANTE
368337770,FULL CIRCLE
247232540,ALCHIMIA
253000119,GREEN POLE
259029460,VESLA
253000114,AMIKA
253000115,CARPE OMNIA
265058660,ULLA BELLA
525101536,RI KIPAS PATAH 3
503081810,STANLEY J AUSTIN
259029440,FALK
265058680,SVK007 BRAGE
